27,100.72483825683594,136.14947509765625
28,218.88177490234375,197.8838653564453
28,101.3955078125,137.39488220214844
29,208.6077117919922,195.34146118164062
29,100.2956771850586,131.5764923095703
30,205.52944946289062,194.00926208496094
30,101.1575698852539,138.40065002441406
31,210.61178588867188,196.6848602294922
31,101.57319641113281,140.01966857910156
32,210.91033935546875,197.33314514160156
32,100.83384704589844,140.90972900390625
33,213.17965698242188,196.13636779785156
33,100.81446838378906,151.26126098632812
34,211.93206787109375,196.813720703125
34,100.02494812011719,152.91278076171875
35,214.83319091796875,198.47605895996094
35,90.38360595703125,162.93714904785156
35,438.0486755371094,-3.4801697731018066
36,215.45492553710938,195.8006591796875
36,88.5038833618164,166.14341735839844
36,436.74237060546875,-3.797886371612549
37,215.87197875976562,196.30291748046875
37,89.16288757324219,169.37318420410156
38,211.90841674804688,194.22120666503906
38,89.6575927734375,170.5030975341797
39,209.91900634765625,192.8040313720703
39,100.72014617919922,160.93331909179688
39,435.3291015625,-6.158401966094971
40,209.57772827148438,193.39907836914062
40,91.94474792480469,171.05902099609375
40,433.5736083984375,-4.9538254737854
41,209.6582794189453,193.80853271484375
41,93.00230407714844,172.72044372558594
41,434.7544860839844,-5.24289608001709
42,206.74729919433594,192.40750122070312
42,93.61691284179688,174.97312927246094
42,435.24969482421875,-4.336259365081787
43,204.43438720703125,188.12559509277344
43,92.94358825683594,175.99441528320312
43,468.8416748046875,-2.9907846450805664
44,202.1600341796875,184.60142517089844
44,94.5654296875,174.46421813964844
44,468.16998291015625,-2.7699708938598633
45,203.43507385253906,184.773681640625
45,93.36883544921875,168.88270568847656
45,467.5531311035156,-3.8195300102233887
46,204.43875122070312,185.12896728515625
46,95.35562133789062,167.1913604736328
46,468.2864990234375,-3.7177205085754395
47,205.35153198242188,186.53416442871094
47,99.42375183105469,162.8798828125
47,466.4427490234375,-5.254068374633789
48,196.20338439941406,186.75930786132812
48,95.45967102050781,154.7623291015625
49,198.32315063476562,193.04153442382812
49,98.5833740234375,159.15773010253906
50,198.4758758544922,188.1467742919922
50,92.87474060058594,164.84410095214844
51,209.13185119628906,198.1725616455078
51,95.79750061035156,157.60809326171875
51,470.04315185546875,-4.722626209259033
52,199.74684143066406,198.27439880371094
52,87.2403793334961,159.21656799316406
53,83.0026626586914,160.29747009277344
53,202.01492309570312,218.30674743652344
53,471.69158935546875,-4.487428665161133
54,200.03038024902344,212.6314239501953
54,87.01318359375,185.76722717285156
54,473.3165283203125,-4.732317924499512
55,61.61170959472656,184.3016815185547
55,220.06643676757812,215.2263641357422
56,5.745849609375,183.0952606201172
56,229.00738525390625,217.98294067382812
57,206.2115478515625,215.39498901367188
57,65.74073791503906,186.95997619628906
57,470.895263671875,-5.9527587890625
58,4.291267395019531,180.30238342285156
58,202.88424682617188,215.71249389648438
58,470.9283142089844,-5.957000255584717
59,201.64566040039062,223.847412109375
59,7.080535888671875,172.86216735839844
59,464.6490478515625,-6.805758476257324
60,23.76209259033203,168.37646484375
60,203.2921142578125,222.0575408935547
60,466.8183898925781,-6.894264221191406
61,194.0521240234375,174.87913513183594
61,49.374725341796875,174.0431671142578
61,464.2893981933594,-7.155361175537109
62,192.92823791503906,213.11886596679688
62,70.38467407226562,167.96971130371094
62,464.904296875,-7.258415222167969
63,186.42529296875,203.33416748046875
63,69.6927261352539,163.39553833007812
63,464.0029296875,-7.655453681945801
64,187.17652893066406,210.57904052734375
64,70.63055419921875,158.4033660888672
64,464.5841064453125,-8.289656639099121
65,195.29278564453125,209.45892333984375
65,70.255615234375,156.77752685546875
65,466.57318115234375,-8.406637191772461
66,195.21401977539062,217.68002319335938
66,71.25336456298828,151.58056640625
66,468.36444091796875,-8.85550308227539
67,193.91940307617188,216.23219299316406
67,63.692378997802734,153.1343994140625
68,197.74635314941406,214.0920867919922
68,64.63955688476562,155.72366333007812
69,67.013671875,152.95437622070312
69,196.5345001220703,205.02183532714844
69,472.5971984863281,-7.319705486297607
70,67.12254333496094,154.37738037109375
70,197.45176696777344,204.69097900390625
71,200.53970336914062,205.70562744140625
71,68.83780670166016,155.3743133544922
72,64.58921813964844,155.45216369628906
72,201.5919189453125,206.11888122558594
73,202.03172302246094,205.74159240722656
73,37.239349365234375,158.18002319335938
74,64.93163299560547,155.10232543945312
74,210.23135375976562,203.83360290527344
74,467.9732971191406,-7.19961404800415
75,67.70503234863281,155.4110870361328
75,210.9434814453125,206.09593200683594
75,469.00201416015625,-7.142479419708252
76,69.86649322509766,155.05503845214844
76,207.952392578125,202.61302185058594
76,466.194580078125,-5.234899520874023
77,69.21780395507812,155.69033813476562
77,210.05873107910156,198.5355224609375
77,467.8555603027344,-7.397167682647705
78,69.48149108886719,156.6348419189453
78,211.01467895507812,195.03713989257812
78,468.26629638671875,-6.620614528656006
79,71.69661712646484,156.5347442626953
79,213.87124633789062,196.05551147460938
79,469.6444091796875,-6.858422756195068
80,71.56192016601562,157.70864868164062
80,211.3319549560547,191.70626831054688
80,468.72772216796875,-4.208643436431885
81,71.900390625,158.18898010253906
81,209.79994201660156,192.1355438232422
81,471.5388488769531,-4.072408676147461
82,69.9671859741211,158.95806884765625
82,207.48162841796875,194.04571533203125
82,471.7861328125,-4.632482528686523
83,205.5908203125,197.33441162109375
83,68.55335998535156,160.9580535888672
83,471.4996337890625,-2.675442695617676
84,69.64423370361328,161.3660125732422
84,205.35830688476562,196.81552124023438
84,470.45770263671875,-4.434370994567871
85,70.588134765625,161.51455688476562
85,207.05685424804688,194.8138885498047
85,470.2855224609375,-4.349062442779541
86,71.76654052734375,162.78794860839844
86,208.67874145507812,191.9650115966797
87,72.8500747680664,166.69822692871094
87,208.89620971679688,186.16465759277344
87,468.41943359375,-6.298484802246094
88,64.70191955566406,171.48739624023438
88,210.14453125,186.1420440673828
88,466.3594970703125,-7.056005001068115
89,66.35859680175781,172.60519409179688
89,212.2180938720703,192.46127319335938
89,468.1662292480469,-7.736806869506836
90,64.1634750366211,176.31166076660156
90,210.25469970703125,189.1136474609375
90,467.8411865234375,-7.299249172210693
91,65.69114685058594,176.3212127685547
91,210.86900329589844,184.00283813476562
91,469.04742431640625,-8.494935035705566
92,74.36033630371094,168.1782989501953
92,210.56680297851562,184.08404541015625
92,463.3929748535156,-9.545867919921875
93,77.97885131835938,169.5759735107422
93,205.9246063232422,185.1481475830078
93,465.8369140625,-7.666003704071045
94,67.91531372070312,178.121337890625
94,204.09378051757812,185.6379852294922
94,467.76373291015625,-9.199983596801758
95,79.1377944946289,169.4735870361328
95,204.515869140625,188.3097381591797
95,458.0430603027344,-8.466496467590332
96,60.52696228027344,177.57110595703125
96,207.5647735595703,194.08168029785156
96,464.3721008300781,-7.464659214019775
97,78.6265640258789,167.8558349609375
97,208.99234008789062,190.40725708007812
97,461.4100646972656,-8.129575729370117
98,207.06396484375,187.06475830078125
98,79.058837890625,167.3062744140625
98,464.015869140625,-7.562777996063232
99,207.502685546875,185.2652130126953
99,81.08235168457031,167.24014282226562
99,464.13507080078125,-6.971168518066406
100,209.14303588867188,183.583740234375
100,82.76957702636719,167.68492126464844
100,465.087646484375,-6.742250919342041
101,207.30958557128906,198.03543090820312
101,89.21070098876953,167.87355041503906
102,213.23072814941406,196.53501892089844
102,81.347900390625,167.27545166015625
103,207.30587768554688,194.2769012451172
103,55.95433044433594,174.5075225830078
104,209.83193969726562,188.0345001220703
104,54.50286865234375,176.5844268798828
104,467.7769470214844,-7.646698951721191
105,201.6102294921875,186.99127197265625
105,54.37603759765625,179.82418823242188
105,467.51806640625,-7.862191200256348
106,208.7579345703125,192.00486755371094
106,52.849586486816406,177.00717163085938
107,201.6201934814453,198.31625366210938
107,54.94762420654297,194.81427001953125
107,463.82867431640625,-8.471696853637695
108,204.98562622070312,202.08457946777344
108,52.48432922363281,191.4868927001953
108,462.1795349121094,-8.801937103271484
109,214.07962036132812,198.38621520996094
109,51.539276123046875,194.8202667236328
109,464.65087890625,-8.984634399414062
110,215.9817657470703,198.25660705566406
110,50.98857116699219,194.33657836914062
110,464.2923278808594,-8.729667663574219
111,214.33621215820312,201.59555053710938
111,47.501773834228516,193.07241821289062
111,465.107666015625,-10.393996238708496
112,220.18019104003906,200.67449951171875
112,46.32652282714844,175.36988830566406
112,462.92596435546875,-8.92861557006836
113,216.2586669921875,199.9306640625
113,51.23326110839844,194.61123657226562
113,465.0622253417969,-7.880973815917969
114,213.26544189453125,196.0568084716797
114,46.564273834228516,175.24740600585938
114,463.9197082519531,-8.000442504882812
115,212.88372802734375,194.25698852539062
115,42.03833770751953,170.402587890625
115,465.75677490234375,-9.787087440490723
116,212.36038208007812,192.2532958984375
116,42.81644821166992,171.9690704345703
116,466.0224609375,-9.365995407104492
117,39.67601013183594,171.3300018310547
117,213.45248413085938,189.6671905517578
117,465.4980773925781,-9.663455963134766
118,38.68437957763672,171.56072998046875
118,212.96722412109375,197.27316284179688
118,468.35400390625,-9.921126365661621
119,33.69975280761719,171.75784301757812
119,219.30397033691406,184.878662109375
119,464.69482421875,-7.9845356941223145
120,34.036376953125,171.5225372314453
120,219.53900146484375,188.13206481933594
120,464.4278259277344,-8.40630054473877
121,220.35202026367188,187.16871643066406
121,33.883941650390625,174.18719482421875
121,465.1649169921875,-7.4610185623168945
122,31.275196075439453,175.4654998779297
122,231.47039794921875,197.38873291015625
122,466.1004333496094,-8.272762298583984
123,232.43206787109375,198.28765869140625
123,28.804540634155273,173.24549865722656
123,467.13616943359375,-7.609012126922607
124,230.97816467285156,197.1587677001953
124,28.682498931884766,171.8018341064453
124,467.81036376953125,-6.632909774780273
125,228.4410858154297,194.22337341308594
125,30.837392807006836,171.39178466796875
126,31.03860855102539,169.4251708984375
126,224.9072265625,194.50198364257812
127,34.63482666015625,169.03160095214844
127,223.5272979736328,202.8850555419922
128,36.36547088623047,171.44412231445312
128,221.65438842773438,193.023193359375
128,472.49871826171875,-8.224139213562012
129,36.857421875,173.2805633544922
129,214.39395141601562,185.8360595703125
129,468.60491943359375,-9.060916900634766
130,39.91709899902344,172.39889526367188
130,211.65953063964844,178.63453674316406
131,210.21002197265625,181.10064697265625
131,35.770408630371094,170.68951416015625
131,470.984130859375,-9.587430953979492
132,210.13449096679688,178.617919921875
132,36.88301086425781,170.7528839111328
132,473.7706298828125,-10.379977226257324
133,206.69090270996094,180.51820373535156
133,35.678627014160156,171.2550506591797
133,471.7845153808594,-9.325475692749023
134,206.11050415039062,183.11793518066406
134,36.16828155517578,176.472412109375
134,472.68377685546875,-10.191801071166992
135,209.6570587158203,181.70626831054688
135,40.208595275878906,173.673583984375
135,476.4575500488281,-9.499340057373047
136,210.58258056640625,181.26339721679688
136,34.64867401123047,168.2199249267578
136,476.3543701171875,-8.415956497192383
137,207.50137329101562,178.01609802246094
137,33.64726257324219,167.60911560058594
138,204.66168212890625,178.71963500976562
138,32.14869689941406,167.61196899414062
138,482.2119140625,-8.168184280395508
139,208.88232421875,180.43202209472656
139,27.548742294311523,166.66152954101562
139,480.7462158203125,-8.134832382202148
140,200.74693298339844,181.6503448486328
140,24.39133644104004,164.01968383789062
141,27.17113494873047,168.20721435546875
141,202.58407592773438,180.5079803466797
142,202.83181762695312,179.871337890625
142,26.576414108276367,171.72232055664062
143,23.996782302856445,169.10513305664062
143,190.6216278076172,178.99874877929688
143,478.38214111328125,-9.916706085205078
144,24.258060455322266,173.62069702148438
144,191.2825927734375,178.89634704589844
145,195.05276489257812,182.09597778320312
145,30.109224319458008,169.89329528808594
146,197.10040283203125,177.84609985351562
146,29.552440643310547,172.54766845703125
146,484.21136474609375,-9.099311828613281
147,191.56478881835938,177.59266662597656
147,85.52896118164062,166.72471618652344
147,485.71173095703125,-10.051631927490234
148,196.91848754882812,178.80795288085938
148,88.8791275024414,167.2431640625
149,193.77581787109375,183.01951599121094
149,85.87258911132812,171.42523193359375
149,487.6562805175781,-10.760207176208496
150,192.42294311523438,184.38392639160156
150,38.55415344238281,177.19760131835938
150,488.64404296875,-9.27396297454834
151,189.09222412109375,184.53369140625
151,35.11393737792969,176.4681854248047
151,485.4714660644531,-8.295114517211914
152,188.84121704101562,183.51876831054688
152,32.736045837402344,177.2754669189453
152,487.864990234375,-8.771638870239258
153,191.9866943359375,177.6356201171875
153,31.91136360168457,174.97532653808594
153,488.85382080078125,-8.925261497497559
154,199.38169860839844,179.005126953125
154,30.218887329101562,172.2823944091797
154,489.7460632324219,-8.227858543395996
155,200.2446746826172,178.8663787841797
155,27.537641525268555,169.13592529296875
155,490.7562561035156,-11.049577713012695
156,194.0908966064453,178.0039825439453
156,25.83245277404785,169.06039428710938
156,491.1449890136719,-10.990055084228516
157,191.6455841064453,187.19882202148438
157,26.628055572509766,167.79290771484375
158,187.1208953857422,174.33132934570312
158,26.328210830688477,166.78553771972656
159,187.15618896484375,176.5428466796875
159,27.666378021240234,166.6924591064453
159,495.6999206542969,-9.194620132446289
160,188.93368530273438,177.5244140625
160,28.100290298461914,167.03427124023438
161,190.24142456054688,172.27186584472656
161,35.175323486328125,167.2122039794922
162,181.18569946289062,162.8868865966797
162,37.51413345336914,169.14505004882812
163,173.98216247558594,156.38792419433594
163,44.935516357421875,172.49575805664062
164,160.3839111328125,155.777099609375
164,54.64482879638672,174.43209838867188
165,147.06854248046875,155.9852752685547
165,61.88615417480469,174.97750854492188
166,144.28269958496094,161.5311279296875
167,126.94496154785156,161.66696166992188
168,62.59927749633789,146.3221893310547
169,64.39907836914062,149.51480102539062
169,63.30058288574219,115.09280395507812
170,41.245849609375,139.5498504638672
170,135.41671752929688,208.8323516845703
171,135.1015625,164.0511932373047
171,37.87492370605469,142.04739379882812
172,27.05571174621582,138.58082580566406
172,171.68759155273438,189.9633331298828
173,144.66233825683594,197.85244750976562
173,19.40113067626953,136.445068359375
174,143.11639404296875,205.25082397460938
174,48.212074279785156,135.2909698486328
175,138.4486541748047,207.05718994140625
175,62.17686080932617,136.41249084472656
176,140.10292053222656,206.37815856933594
176,57.67219543457031,132.4010467529297
177,132.25022888183594,196.43544006347656
177,23.239097595214844,125.41668701171875
178,127.40103149414062,200.9260711669922
178,43.94283676147461,128.4744873046875
179,129.14288330078125,180.88478088378906
179,28.288564682006836,128.25411987304688
180,107.84793853759766,149.8427276611328
180,40.048831939697266,133.672607421875
181,48.432769775390625,138.1348114013672
182,39.941043853759766,119.99620819091797
183,19.225120544433594,134.34046936035156
184,28.198394775390625,133.0159912109375
185,28.218088150024414,139.87973022460938
186,27.48438835144043,135.14743041992188
187,20.43269157409668,129.3195037841797
188,41.66372299194336,130.67198181152344
189,37.63087463378906,130.73455810546875
190,32.43928909301758,128.82089233398438
191,41.504791259765625,108.66283416748047
192,38.314598083496094,115.67761993408203
193,38.53931427001953,118.46356964111328
194,33.07200622558594,125.87500762939453
195,39.18263244628906,124.24263763427734
196,137.272216796875,86.13313293457031
196,49.24514389038086,118.67520904541016
197,58.76667785644531,132.610595703125
198,55.679264068603516,133.32406616210938
201,60.87177658081055,146.5283660888672
202,62.47504425048828,143.43899536132812
203,65.612060546875,139.1067352294922
204,72.39472198486328,140.71873474121094
205,71.6477279663086,132.34585571289062
206,57.022369384765625,128.8919677734375
207,53.76044464111328,126.01618957519531
211,49.374046325683594,150.39080810546875
212,65.08088684082031,166.8540802001953
215,64.51422882080078,174.60409545898438
216,56.03047180175781,171.28810119628906
219,70.4469223022461,167.2061309814453
219,126.46057891845703,178.8449249267578
220,129.72189331054688,178.72247314453125
221,132.18223571777344,178.07177734375
222,138.07843017578125,174.1757049560547
223,147.15304565429688,169.8414306640625
224,140.79832458496094,170.068115234375
225,148.13919067382812,164.90585327148438
225,74.5439682006836,164.73855590820312
226,150.59210205078125,155.69537353515625
226,77.22212219238281,164.5991973876953
227,151.53009033203125,153.13490295410156
227,75.77815246582031,163.3769989013672
228,150.21420288085938,159.65394592285156
230,154.84085083007812,157.45513916015625
230,75.02511596679688,162.6319122314453
231,146.22145080566406,157.6660919189453
231,82.86399841308594,158.29103088378906
232,171.65269470214844,147.7004852294922
232,84.6197509765625,157.47610473632812
233,84.39586639404297,155.17269897460938
233,169.21722412109375,139.31199645996094
234,176.79263305664062,126.6528091430664
235,182.31082153320312,124.82402801513672
236,186.95755004882812,130.40992736816406
237,185.01483154296875,135.35870361328125
237,86.07779693603516,149.66358947753906
238,187.97113037109375,132.34523010253906
238,81.5775375366211,149.43177795410156
239,191.40020751953125,134.36839294433594
239,78.94171905517578,149.12887573242188
240,200.15472412109375,136.07745361328125
240,82.66789245605469,147.7257080078125
241,196.38748168945312,127.26542663574219
241,78.82748413085938,144.00318908691406
242,210.73838806152344,150.61537170410156
242,56.043128967285156,150.07644653320312
243,52.83552551269531,160.58535766601562
243,204.95252990722656,153.20631408691406
244,51.90980529785156,163.33908081054688
244,209.20901489257812,161.9803924560547
245,58.245765686035156,164.54808044433594
245,210.79238891601562,162.59901428222656
246,60.407596588134766,167.8350830078125
247,64.23463439941406,167.3892059326172
247,213.03585815429688,173.5983428955078
248,64.90625,169.85089111328125
248,223.0099334716797,198.0348358154297
249,60.620452880859375,181.25607299804688
249,219.47157287597656,190.79458618164062
250,73.98583221435547,172.6750946044922
251,76.3076400756836,160.15948486328125
252,105.51934051513672,147.47398376464844
253,139.09225463867188,156.22769165039062
254,152.52381896972656,150.2440185546875
255,148.52883911132812,118.19337463378906
256,142.3363037109375,116.9373779296875
257,138.30125427246094,122.50253295898438
258,126.57331848144531,144.07395935058594
259,114.61192321777344,154.89907836914062
260,86.8037338256836,134.95263671875
261,74.76727294921875,133.328369140625
262,64.17707824707031,134.9820556640625
263,53.210105895996094,117.66735076904297
264,28.350915908813477,127.93250274658203
265,38.701934814453125,130.3914031982422
266,40.909767150878906,114.2474365234375
267,44.44324493408203,68.45262145996094
268,48.88618469238281,71.90623474121094
269,40.162696838378906,90.5041732788086
270,42.77546691894531,94.05587005615234
271,40.55987548828125,88.98820495605469
272,40.62767791748047,94.56400299072266
273,51.25420379638672,95.52239990234375
273,184.78701782226562,104.67833709716797
274,52.19753646850586,97.885498046875
274,196.2258758544922,108.6123046875
275,54.90935516357422,100.80083465576172
275,205.55419921875,116.96055603027344
276,60.824607849121094,102.11528778076172
277,61.2556266784668,108.0279769897461
277,220.49847412109375,121.80670928955078
278,69.27127838134766,115.59822845458984
279,84.38182830810547,126.56610107421875
279,227.96810913085938,135.7619171142578
280,84.2454605102539,126.03157806396484
280,227.62635803222656,131.80169677734375
281,223.8756561279297,128.64175415039062
281,85.0047607421875,144.7133026123047
282,228.6629638671875,147.72947692871094
282,84.34072875976562,146.44857788085938
283,85.51947021484375,150.98291015625
283,237.16493225097656,151.17242431640625
284,260.88629150390625,149.76071166992188
284,85.66830444335938,142.05078125
285,111.0477066040039,137.26206970214844
285,272.94781494140625,145.38182067871094
286,121.8222885131836,134.98312377929688
286,312.275390625,172.9263916015625
287,119.24988555908203,144.53912353515625
287,326.222412109375,168.14358520507812
288,352.8003234863281,188.4651336669922
288,147.20123291015625,148.44752502441406
289,366.7164306640625,206.43930053710938
289,186.6988983154297,186.6951141357422
290,198.22471618652344,175.83035278320312
290,400.9273681640625,196.44036865234375
291,209.9370574951172,167.95376586914062
291,414.3835144042969,222.8332061767578
