122,346.98138427734375,69.79900360107422
123,259.7544250488281,68.0926742553711
123,5.320095539093018,220.83518981933594
124,229.31826782226562,-0.3851558268070221
125,228.43792724609375,-0.17265848815441132
126,27.674530029296875,77.63050079345703
126,273.73553466796875,76.2534408569336
126,143.49349975585938,70.33821868896484
127,214.5225067138672,-2.0257081985473633
127,285.212646484375,68.68528747558594
127,32.57466506958008,79.12667083740234
127,154.4167938232422,76.97420501708984
128,211.2045135498047,0.01943059265613556
128,285.2829895019531,64.93732452392578
128,159.7086181640625,81.19902038574219
129,288.32342529296875,68.42631530761719
130,379.4215393066406,76.48181915283203
130,293.1925964355469,70.4787368774414
130,168.5825653076172,81.87232971191406
130,186.388916015625,2.0651729106903076
131,299.07147216796875,75.21308135986328
131,380.4098205566406,73.1583023071289
131,50.984886169433594,84.96187591552734
131,184.44873046875,3.132692813873291
132,302.30279541015625,75.32569885253906
132,174.49647521972656,79.13734436035156
132,381.1590270996094,80.43643188476562
132,174.68853759765625,-0.28340622782707214
133,304.6303405761719,77.36225128173828
133,176.67523193359375,78.92989349365234
133,384.74554443359375,82.78459167480469
134,308.99810791015625,76.83587646484375
134,386.2357482910156,83.0211410522461
134,182.79112243652344,80.23832702636719
135,388.96197509765625,78.5400619506836
135,312.0975341796875,78.67986297607422
135,62.95782470703125,94.15044403076172
135,186.93783569335938,81.23577117919922
135,422.6784973144531,72.22489166259766
136,320.0875549316406,73.0662841796875
136,389.7073669433594,79.72515869140625
136,421.40509033203125,71.01683044433594
136,67.48710632324219,90.03805541992188
136,187.18328857421875,82.4224853515625
137,387.4276428222656,80.70443725585938
137,70.09967803955078,90.11702728271484
137,307.6781921386719,79.42159271240234
137,185.46986389160156,79.83255004882812
138,307.3525085449219,75.82279205322266
138,382.03985595703125,79.98485565185547
138,68.20964050292969,89.52157592773438
139,302.98468017578125,72.92633819580078
139,65.72953796386719,92.13302612304688
139,177.3856658935547,77.27880096435547
140,300.5361633300781,73.99134826660156
140,204.3038330078125,24.77428436279297
140,372.4717712402344,81.18235778808594
140,63.52175521850586,90.86035919189453
141,370.84197998046875,78.8836441040039
141,293.29498291015625,76.21752166748047
141,197.84915161132812,27.424877166748047
142,287.2431335449219,76.05123138427734
142,55.31808090209961,89.03178405761719
143,285.3059997558594,70.92546844482422
143,352.7267761230469,76.10948944091797
143,453.7374572753906,58.439918518066406
144,282.21063232421875,68.68463897705078
144,437.4820556640625,54.194374084472656
144,165.8520050048828,78.38744354248047
144,57.230613708496094,84.2011489868164
144,157.2915802001953,11.65402603149414
145,279.5908508300781,72.66863250732422
145,56.27094268798828,82.1454086303711
146,413.8769836425781,37.29545974731445
146,162.7916259765625,71.53129577636719
146,282.7518615722656,74.18975830078125
147,56.763267517089844,81.19120788574219
147,396.02423095703125,36.82008743286133
147,278.5586242675781,64.85920715332031
148,385.01043701171875,37.28925323486328
148,52.15327453613281,83.45574951171875
148,279.9760437011719,63.65499496459961
149,53.446388244628906,83.98787689208984
149,370.5539245605469,33.212799072265625
149,275.96441650390625,66.19200134277344
149,333.94024658203125,60.3423957824707
150,54.66239547729492,83.9066162109375
150,276.9290771484375,67.19818878173828
151,279.4335021972656,70.08051300048828
151,414.4410095214844,221.22654724121094
151,343.2340087890625,30.495975494384766
152,60.255523681640625,83.04572296142578
152,399.26177978515625,217.39950561523438
152,158.21017456054688,77.77063751220703
152,340.1949157714844,31.68268394470215
153,285.87347412109375,77.39688110351562
153,58.12761688232422,85.86418151855469
153,393.31201171875,212.5545196533203
153,330.9287414550781,28.050933837890625
154,57.566001892089844,85.9943618774414
154,286.2917175292969,76.55585479736328
154,388.1825256347656,210.0319061279297
154,349.1717224121094,64.11968231201172
155,375.7868957519531,205.2269287109375
155,312.29168701171875,22.65737533569336
155,286.592529296875,74.25833892822266
155,345.494140625,69.37625122070312
155,51.172977447509766,0.8957716226577759
156,289.88671875,74.1378402709961
156,300.5846252441406,25.27920150756836
156,363.6517639160156,201.92630004882812
156,345.61163330078125,71.81018829345703
157,287.9969177246094,79.99202728271484
157,172.95736694335938,79.98175811767578
157,344.47088623046875,72.56587219238281
157,358.3896789550781,200.44114685058594
157,293.0633239746094,21.33928108215332
158,173.39907836914062,78.86719512939453
158,26.51849365234375,1.2420190572738647
158,348.3733215332031,195.8400115966797
158,360.48590087890625,66.45832824707031
159,175.32296752929688,79.06754302978516
159,342.6676330566406,193.17041015625
159,74.32006072998047,84.6122055053711
159,291.07464599609375,81.16771697998047
159,270.14654541015625,20.550411224365234
159,21.494125366210938,0.2828952670097351
160,325.6942138671875,190.21102905273438
160,354.9218444824219,72.19795989990234
160,265.39068603515625,18.11642074584961
160,177.1839141845703,79.45936584472656
160,292.84063720703125,67.61648559570312
161,254.9580078125,12.607226371765137
161,317.7998352050781,187.4016571044922
161,79.18798828125,88.59505462646484
161,290.8244934082031,64.95941925048828
161,178.6165771484375,79.22895812988281
162,248.330322265625,17.25349998474121
162,311.9209899902344,183.31285095214844
162,81.57415008544922,90.16390991210938
162,302.6846008300781,77.33537292480469
163,294.7942199707031,178.0075225830078
164,284.715087890625,177.38748168945312
164,177.4547119140625,79.90308380126953
164,297.14105224609375,80.71410369873047
165,218.0559844970703,11.792607307434082
165,298.9731140136719,79.15105438232422
166,261.925048828125,172.02955627441406
167,250.60549926757812,168.6818084716797
167,343.40179443359375,71.67436981201172
167,199.70298767089844,10.873786926269531
167,297.9794921875,77.91665649414062
167,57.40382766723633,236.06259155273438
168,243.37754821777344,168.57118225097656
168,180.1342315673828,11.543481826782227
168,298.04083251953125,78.91484832763672
169,232.49256896972656,163.8243865966797
169,175.60549926757812,8.747261047363281
170,218.15127563476562,159.12844848632812
170,159.41551208496094,8.538975715637207
171,153.49053955078125,6.9486083984375
171,210.5997314453125,162.0264129638672
172,140.9431915283203,1.360008716583252
172,201.3912353515625,158.48243713378906
173,308.4460754394531,83.95780181884766
173,135.55935668945312,-0.7691489458084106
173,180.61056518554688,77.75562286376953
174,179.65219116210938,150.37071228027344
174,122.28428649902344,1.2554528713226318
175,170.7325897216797,145.3320770263672
175,310.56640625,78.5318603515625
176,163.07681274414062,142.42962646484375
176,341.5174865722656,66.59355926513672
177,147.13812255859375,143.47976684570312
177,181.8806610107422,79.0737533569336
178,139.39173889160156,138.9075164794922
178,86.80615234375,88.75162506103516
178,318.1362609863281,74.69466400146484
178,294.260986328125,62.43815612792969
179,131.42710876464844,138.1121063232422
179,294.90093994140625,63.7886848449707
179,248.38156127929688,18.38716697692871
181,234.5301513671875,15.0751953125
181,105.68006134033203,133.47509765625
181,297.28106689453125,65.01728057861328
182,296.3553161621094,65.72773742675781
182,214.339599609375,14.49850082397461
183,206.04974365234375,12.288525581359863
183,197.88970947265625,86.93203735351562
184,201.84902954101562,9.765607833862305
184,79.374755859375,118.37176513671875
184,337.4037780761719,63.46254348754883
185,338.8941650390625,58.11238098144531
185,65.99540710449219,123.42342376708984
186,92.23563385009766,86.76931762695312
186,338.43560791015625,61.90277862548828
186,56.33935546875,124.26219177246094
187,440.9355773925781,49.16176986694336
187,342.4174499511719,60.61875534057617
187,81.47075653076172,88.7183609008789
187,305.0939636230469,62.68996810913086
187,43.352325439453125,121.23847198486328
187,161.40603637695312,4.87944221496582
188,431.21856689453125,45.18741989135742
188,302.5700988769531,59.33000946044922
188,341.6546325683594,60.31492614746094
189,420.5791015625,42.894615173339844
190,405.8950500488281,43.72438049316406
190,196.38092041015625,81.11518096923828
191,397.016845703125,39.74992752075195
191,77.24024200439453,86.45945739746094
192,386.8558654785156,33.7400016784668
192,74.01544952392578,88.66710662841797
192,332.62249755859375,79.90016174316406
193,366.8019104003906,34.68825912475586
193,341.4558410644531,78.3475570678711
196,197.80784606933594,79.6939697265625
196,344.82086181640625,51.88084030151367
197,194.77334594726562,77.9687271118164
198,203.10629272460938,79.81591033935547
198,74.39659881591797,89.01509094238281
199,77.87413787841797,92.77285766601562
200,287.95562744140625,24.934404373168945
200,4.133205413818359,0.43915069103240967
201,277.6178894042969,24.464338302612305
201,356.702880859375,79.45731353759766
201,284.7662353515625,217.84451293945312
202,270.37579345703125,24.055877685546875
202,357.9465026855469,81.78372192382812
203,249.54188537597656,21.1905517578125
203,358.1710510253906,84.44116973876953
204,232.91351318359375,19.225427627563477
204,64.60310363769531,98.62638092041016
204,344.695068359375,78.44215393066406
205,211.31466674804688,19.85329246520996
205,193.06736755371094,85.69316864013672
206,56.161800384521484,100.3723373413086
206,195.54417419433594,15.140012741088867
207,179.6741180419922,80.12995147705078
207,174.219970703125,17.104761123657227
208,177.38278198242188,78.48978424072266
209,175.2520751953125,79.5481948852539
209,139.97012329101562,13.192171096801758
209,40.06853485107422,103.19441223144531
210,126.49562072753906,9.141233444213867
210,327.8070373535156,89.29943084716797
210,174.9412384033203,80.74827575683594
211,327.794189453125,88.34085845947266
211,174.75006103515625,83.04531860351562
211,111.39336395263672,11.142305374145508
212,100.36323547363281,6.984518527984619
212,318.4734191894531,83.60470581054688
212,39.71318817138672,103.15680694580078
212,175.0,81.12444305419922
213,37.92070770263672,104.36036682128906
213,86.31555938720703,6.527162551879883
213,174.18360900878906,82.09912109375
214,327.43096923828125,89.26724243164062
214,74.45491790771484,5.610283374786377
214,36.870792388916016,106.81842041015625
214,174.67550659179688,79.87149810791016
215,64.46617889404297,5.922466278076172
215,331.2972412109375,88.94949340820312
215,175.93093872070312,80.9548110961914
215,270.5160827636719,78.61790466308594
216,174.6540069580078,99.24336242675781
216,48.784698486328125,3.596238851547241
217,48.89983367919922,5.079917907714844
217,331.20562744140625,91.0716552734375
217,175.80490112304688,84.60999298095703
218,337.2608642578125,90.2056655883789
218,52.471290588378906,108.88489532470703
218,30.131092071533203,6.036879539489746
219,331.998291015625,97.86803436279297
219,54.321163177490234,108.0826187133789
219,25.487260818481445,6.479862213134766
219,443.7360534667969,62.23849868774414
220,343.7360534667969,92.94546508789062
220,53.40259552001953,108.89875793457031
220,432.840576171875,64.5643539428711
220,16.144107818603516,3.661104679107666
221,12.47458267211914,5.430986404418945
221,342.606689453125,92.8672866821289
221,422.498046875,68.96157836914062
222,56.92198944091797,108.7977066040039
223,393.7090148925781,67.31036376953125
223,348.3195495605469,96.08209991455078
224,383.8932800292969,66.22361755371094
224,354.111083984375,97.86076354980469
225,66.0092544555664,111.75873565673828
226,66.12277221679688,111.46607971191406
227,227.01966857910156,81.32035827636719
228,349.0982666015625,100.6264877319336
230,307.4862365722656,55.94021224975586
230,352.720703125,98.3965072631836
231,354.4738464355469,100.58741760253906
232,348.9334411621094,100.34356689453125
232,279.8708801269531,61.734107971191406
232,158.71405029296875,76.60375213623047
232,67.63297271728516,114.1745834350586
233,347.0361022949219,101.2457046508789
233,66.47795104980469,114.49505615234375
233,145.6336212158203,73.97264862060547
233,283.3653869628906,82.13921356201172
234,342.0513916015625,100.97826385498047
236,230.50009155273438,53.684478759765625
237,214.98916625976562,50.828224182128906
238,204.82379150390625,51.645423889160156
239,196.722900390625,51.20610427856445
240,182.15757751464844,49.809532165527344
240,353.7291564941406,103.32704162597656
240,81.05318450927734,119.55572509765625
240,212.70547485351562,103.19839477539062
240,426.30279541015625,74.77689361572266
241,172.50836181640625,50.86605453491211
241,357.774169921875,102.36299896240234
242,165.74314880371094,48.399513244628906
242,359.6024169921875,101.35730743408203
242,400.9896545410156,72.35502624511719
243,212.9899444580078,104.69651794433594
244,139.70948791503906,46.33766174316406
245,285.41925048828125,81.96620178222656
245,29.402236938476562,56.484867095947266
245,363.9780578613281,72.77497863769531
246,365.73828125,104.92305755615234
246,285.0478210449219,80.70977020263672
247,368.8660888671875,103.48639678955078
248,362.53302001953125,104.86811828613281
248,223.17947387695312,115.84691619873047
249,214.20379638671875,110.52018737792969
249,363.0296936035156,101.5301513671875
250,214.4424285888672,106.900146484375
250,273.7803955078125,80.98823547363281
250,362.8744201660156,102.31400299072266
250,311.15447998046875,59.89625930786133
251,363.27142333984375,103.33446502685547
251,213.9484100341797,102.70455932617188
251,70.25688171386719,120.06153106689453
252,33.757904052734375,35.603031158447266
252,362.6094970703125,104.47647857666016
253,64.93739318847656,124.03534698486328
253,212.1443634033203,104.80694580078125
253,360.2575378417969,101.7389907836914
254,356.05755615234375,101.7913589477539
254,13.166023254394531,34.828704833984375
254,63.177581787109375,122.05619049072266
255,212.09007263183594,101.06380462646484
255,0.7571572065353394,28.474340438842773
256,359.948974609375,97.84748077392578
257,360.33734130859375,98.64210510253906
257,261.57086181640625,71.23234558105469
258,58.84697341918945,123.55003356933594
258,248.33535766601562,84.22584533691406
258,361.2972106933594,97.44805145263672
258,204.94161987304688,106.88146209716797
259,55.949363708496094,125.57953643798828
259,359.98602294921875,95.17962646484375
259,206.99452209472656,104.48332977294922
259,169.08660888671875,45.977394104003906
260,51.62765884399414,124.82732391357422
260,206.1509246826172,105.4992446899414
260,147.04425048828125,47.281925201416016
261,353.52520751953125,96.45442199707031
261,134.40087890625,43.1879997253418
261,203.72943115234375,108.09033203125
261,46.479583740234375,123.6529541015625
262,351.4007873535156,95.39905548095703
262,233.9482421875,73.22640991210938
262,199.20745849609375,107.02397155761719
262,113.16244506835938,41.57597351074219
263,351.6636962890625,94.218994140625
263,196.16055297851562,107.00889587402344
264,348.3450622558594,93.03721618652344
264,33.08216857910156,120.78125762939453
264,191.70803833007812,107.64067840576172
265,29.932758331298828,123.15776062011719
265,181.43519592285156,101.2891845703125
